ramp,t,pos_raw,vel_raw,goal_raw
neg,0.6805866670001706,1747,0,1729
neg,0.681154885000069,1747,0,1729
neg,0.6817258890005178,1747,0,1729
neg,0.6823379390007176,1747,0,1729
neg,0.6829031020006369,1747,0,1729
neg,0.683534107000014,1747,0,1729
neg,0.6840997409999545,1747,0,1729
neg,0.6847095369994349,1747,0,1729
neg,0.6852831260002858,1747,0,1729
neg,0.6858519249999517,1747,0,1729
neg,0.6864607499992417,1747,0,1729
neg,0.6870281369992881,1747,0,1729
neg,0.6875996010003291,1747,0,1729
neg,0.6882283020004252,1747,0,1729
neg,0.6888220380005805,1747,0,1729
neg,0.6894037919992115,1747,0,1729
neg,0.6900023269990925,1747,0,1729
neg,0.6905996999994386,1747,0,1729
neg,0.6912319080001907,1747,0,1729
neg,0.6918304829996487,1747,0,1729
neg,0.6924565089993848,1747,0,1729
neg,0.6930321210002148,1747,0,1729
neg,0.6935994979994575,1747,0,1729
neg,0.6942296220004209,1747,0,1729
neg,0.6948218759989686,1747,0,1729
neg,0.6954082379997999,1747,0,1729
neg,0.6959751739996136,1747,0,1729
neg,0.6965842589997919,1747,0,1729
neg,0.697151975999077,1747,0,1729
neg,0.6977243019991874,1747,0,1729
neg,0.6983346899996832,1747,0,1729
neg,0.6989303390000714,1747,0,1729
neg,0.6995303170006082,1747,0,1729
neg,0.7001062300005287,1747,0,1729
neg,0.7007082809996064,1747,0,1729
neg,0.7012772609996318,1747,0,1729
neg,0.7018790519996401,1747,0,1729
neg,0.7025268489996961,1747,0,1729
neg,0.7031019709993416,1747,0,1729
neg,0.7037091120000696,1747,0,1729
neg,0.7042770400003064,1747,0,1729
neg,0.7048487850006495,1747,0,1729
neg,0.705473998999878,1747,0,1729
neg,0.7060714420003933,1747,0,1729
neg,0.7066518829997221,1747,0,1729
neg,0.7072500979993492,1747,0,1729
neg,0.7078241780000099,1747,0,1729
neg,0.7084033169994655,1747,0,1729
neg,0.709000869999727,1747,0,1729
neg,0.7095852279999235,1747,0,1729
neg,0.7101564620006684,1747,0,1729
neg,0.7107246209998266,1747,0,1729
neg,0.7113292569993064,1747,0,1729
neg,0.7119283329993777,1747,0,1729
neg,0.7125315670000418,1747,0,1729
neg,0.7131032719989889,1747,0,1729
neg,0.7137086399998225,1747,0,1729
neg,0.7142764769996575,1747,0,1729
neg,0.7148495950004872,1747,0,1729
neg,0.7154545319990575,1747,0,1729
neg,0.716052526000567,1747,0,1729
neg,0.7165983430004417,1747,0,1729
neg,0.7172319130004325,1747,0,1729
neg,0.7178201389997412,1747,0,1729
neg,0.7184014020003815,1747,0,1729
neg,0.7190036840001994,1747,0,1729
neg,0.7195795370007545,1747,0,1729
neg,0.7201540570003999,1747,0,1729
neg,0.7207247200003621,1747,0,1729
neg,0.7213301280007727,1747,0,1729
neg,0.7219362270006968,1747,0,1729
neg,0.7225262159990962,1747,0,1729
neg,0.7230987629991432,1747,0,1729
neg,0.7237054529996385,1747,0,1729
neg,0.7242828279995592,1747,0,1729
neg,0.7248489230005362,1747,0,1729
neg,0.7254551320002065,1747,0,1729
neg,0.7260300229991117,1747,0,1729
neg,0.7265982619992428,1747,0,1729
neg,0.7272281149998889,1747,0,1729
neg,0.7278197969990288,1747,0,1729
neg,0.7284018020000076,1747,0,1729
neg,0.7289740380001604,1747,0,1729
neg,0.7295792450004228,1747,0,1729
neg,0.7301540860007663,1747,0,1729
neg,0.7307321930002217,1747,0,1729
neg,0.731333542998982,1747,0,1729
neg,0.7319044069990923,1747,0,1729
neg,0.732534079999823,1747,0,1729
neg,0.7331268239995552,1747,0,1729
neg,0.733723925999584,1747,0,1729
neg,0.7343288829997618,1747,0,1729
neg,0.7349017100004858,1747,0,1729
neg,0.7355262839992065,1747,0,1729
neg,0.7361041709991696,1747,0,1729
neg,0.736706552999749,1747,0,1729
neg,0.7373098970001593,1747,0,1729
neg,0.737849090999589,1747,0,1729
neg,0.7384732339996845,1747,0,1729
neg,0.739070786999946,1747,0,1729
neg,0.7396545139999944,1747,0,1729
neg,0.7402493619993038,1747,0,1729
neg,0.7408240330005356,1747,0,1729
neg,0.741402300000118,1747,0,1729
neg,0.741972813000757,1747,0,1729
neg,0.7425782310001523,1747,0,1729
neg,0.7431562879992271,1747,0,1729
neg,0.7437237550002465,1747,0,1729
neg,0.7443287019996205,1747,0,1729
neg,0.7449268359996495,1747,0,1729
neg,0.7455319540003984,1747,0,1729
neg,0.7461030270005722,1747,0,1729
neg,0.746708745999058,1747,0,1729
neg,0.7473095850000391,1747,0,1729
neg,0.7478489599998284,1747,0,1729
neg,0.748453124999287,1747,0,1729
neg,0.7490287479995459,1747,0,1729
neg,0.7495987189995503,1747,0,1729
neg,0.7502273610007251,1747,0,1729
neg,0.7508210969990614,1747,0,1729
neg,0.751402859999871,1747,0,1729
neg,0.7519725219990505,1747,0,1729
neg,0.7525952420000976,1747,0,1729
neg,0.7532294829998136,1747,0,1729
neg,0.7538205139990168,1747,0,1729
neg,0.7544058950006729,1747,0,1729
neg,0.7549728609992599,1746,0,1729
neg,0.7555782590006856,1746,-50,1729
neg,0.7561538509999082,1746,-50,1729
neg,0.7567234420002933,1746,-50,1729
neg,0.7573299619998579,1746,-50,1729
neg,0.7579056449994823,1746,-50,1729
neg,0.7585285850000218,1746,-50,1729
neg,0.7590981560006185,1746,-50,1729
neg,0.7597070199990412,1746,-50,1729
neg,0.7602780039997015,1746,-50,1729
neg,0.7608739139996032,1746,-50,1729
neg,0.7615248570000404,1746,-50,1729
neg,0.7620986460005952,1746,-50,1729
neg,0.7627071189999697,1746,-50,1729
neg,0.7632802869993611,1746,-50,1729
neg,0.7638479140005074,1746,-50,1729
neg,0.7644585119996918,1746,-50,1729
neg,0.7650246670000342,1746,-50,1729
neg,0.7656249649990059,1746,-50,1729
neg,0.7662220370002615,1746,-50,1729
neg,0.7668199609997828,1746,-50,1729
neg,0.7674011939998309,1746,-50,1729
neg,0.7679723879991798,1746,-50,1729
neg,0.7685793990003731,1746,-50,1729
neg,0.7691773829992599,1746,-50,1729
neg,0.7697811969992472,1746,-50,1729
neg,0.770353714000521,1746,-50,1729
neg,0.7709621579997474,1746,-50,1729
neg,0.7715518259992677,1746,-50,1729
neg,0.7721290110002883,1746,-50,1729
neg,0.7727523319990723,1746,-50,1729
neg,0.7733326540001144,1746,-50,1729
neg,0.773900591999336,1746,-50,1729
neg,0.7745288320002146,1746,-50,1729
neg,0.7751030210001773,1746,-50,1729
neg,0.775706825999805,1746,0,1729
neg,0.7762757559994498,1746,0,1729
neg,0.7768489440004487,1746,0,1729
neg,0.7774570569999923,1746,0,1729
neg,0.7780250750001869,1746,0,1729
neg,0.7786327569992864,1746,0,1729
neg,0.7792306110004574,1746,0,1729
neg,0.7798193170001468,1746,0,1729
neg,0.7803999989992008,1746,0,1729
neg,0.7809782059994177,1746,0,1729
neg,0.7815822209995531,1746,0,1729
neg,0.7821524039991345,1746,0,1729
neg,0.7827224659995409,1746,0,1729
neg,0.7833339349999733,1746,0,1729
neg,0.7839307769991137,1746,0,1729
neg,0.7845291310004541,1746,0,1729
neg,0.7850972100004583,1746,0,1729
neg,0.7857085989999177,1746,0,1729
neg,0.7862804239994148,1746,0,1729
neg,0.7868474499991862,1746,0,1729
neg,0.7874528579995967,1746,0,1729
neg,0.7880245830001513,1746,0,1729
neg,0.7886052049998398,1746,0,1729
neg,0.7892258009997022,1746,0,1729
neg,0.7898184850000689,1746,0,1729
neg,0.7903994469997997,1746,0,1729
neg,0.7909721340001852,1746,0,1729
neg,0.7915772809992632,1746,0,1729
neg,0.7921539559993107,1746,0,1729
neg,0.7927222349990188,1746,0,1729
neg,0.7933313390003605,1746,0,1729
neg,0.7938997780001955,1746,0,1729
neg,0.7945264560003125,1746,0,1729
neg,0.7950969779994921,1746,0,1729
neg,0.7957060230000934,1746,0,1729
neg,0.7963056200005667,1746,0,1729
neg,0.7969001969995588,1746,0,1729
neg,0.7975241399999504,1746,0,1729
neg,0.7980975280006533,1746,0,1729
neg,0.798705520999647,1746,0,1729
neg,0.7992817939993984,1746,0,1729
neg,0.799847148000481,1746,0,1729
neg,0.8004565129995171,1746,0,1729
neg,0.8010246909998386,1746,0,1729
neg,0.8015971280001395,1746,0,1729
neg,0.8022253679991991,1746,0,1729
neg,0.8028183719998196,1746,0,1729
neg,0.8034040029997414,1746,0,1729
neg,0.8040059849990939,1746,0,1729
neg,0.8045772089990351,1746,0,1729
neg,0.8051492750000762,1746,0,1729
neg,0.805774639999072,1746,0,1729
neg,0.8063513540000713,1746,0,1729
neg,0.8069554600006086,1746,0,1729
neg,0.8075256320007611,1746,0,1729
neg,0.8080963949996658,1746,0,1729
neg,0.8087053689996537,1746,0,1729
neg,0.8092734780002502,1746,0,1729
neg,0.8098462849993666,1746,0,1729
neg,0.8104569320003066,1746,0,1729
neg,0.8110273750007764,1746,0,1729
neg,0.8116024159990047,1746,0,1729
neg,0.812229994999143,1746,0,1729
neg,0.8128220580001653,1746,0,1729
neg,0.8133986529992399,1746,0,1729
neg,0.8139715199995408,1746,0,1729
neg,0.8145765169992956,1746,0,1729
neg,0.815154263000295,1746,0,1729
neg,0.8157786459996714,1746,0,1729
neg,0.8163521349997609,1746,0,1729
neg,0.816957511999135,1746,0,1729
neg,0.8175264919991605,1746,0,1729
neg,0.8181017339993559,1746,0,1729
neg,0.8187055889993644,1746,0,1729
neg,0.8192727549994743,1746,0,1729
